coefficient_name,eatout,escort,othdiscr,othmaint,school,shopping,social,univ,work,atwork
coef_dtim,coef_dtim_eatout,coef_dtim_escort,coef_dtim_othdiscr,coef_dtim_othmaint,coef_dtim_school,coef_dtim_shopping,coef_dtim_social,coef_dtim_univ,coef_dtim_work,coef_dtim_atwork
coef_density_index,coef_density_index_eatout,coef_density_index_escort,coef_density_index_othdiscr,coef_density_index_othmaint,coef_density_index_school,coef_density_index_shopping,coef_density_index_social,coef_density_index_univ,coef_density_index_work,coef_density_index_atwork
coef_age1619_da,,,,,,,,,,
coef_age010_trn,,,,,,,,,,
coef_age16p_sr,,,,,,,,,,
coef_hhsize1_sr,,,,,,,,,,
coef_hhsize2_sr,,,,,,,,,,
#ASCs,,,,,,,,,,
sov_ASC_walk,sov_ASC_walk_eatout,sov_ASC_walk_escort,sov_ASC_walk_othdiscr,sov_ASC_walk_othmaint,sov_ASC_walk_school,sov_ASC_walk_shopping,sov_ASC_walk_social,sov_ASC_walk_univ,sov_ASC_walk_work,sov_ASC_walk_atwork
sr2_ASC_sov,sr2_ASC_sov_eatout,sr2_ASC_sov_escort,sr2_ASC_sov_othdiscr,sr2_ASC_sov_othmaint,sr2_ASC_sov_school,sr2_ASC_sov_shopping,sr2_ASC_sov_social,sr2_ASC_sov_univ,sr2_ASC_sov_work,sr2_ASC_sov_atwork
sr2_ASC_walk,sr2_ASC_walk_eatout,sr2_ASC_walk_escort,sr2_ASC_walk_othdiscr,sr2_ASC_walk_othmaint,sr2_ASC_walk_school,sr2_ASC_walk_shopping,sr2_ASC_walk_social,sr2_ASC_walk_univ,sr2_ASC_walk_work,sr2_ASC_walk_atwork
sr3p_ASC_sov,sr3p_ASC_sov_eatout,sr3p_ASC_sov_escort,sr3p_ASC_sov_othdiscr,sr3p_ASC_sov_othmaint,sr3p_ASC_sov_school,sr3p_ASC_sov_shopping,sr3p_ASC_sov_social,sr3p_ASC_sov_univ,sr3p_ASC_sov_work,sr3p_ASC_sov_atwork
sr3p_ASC_sr2,sr3p_ASC_sr2_eatout,sr3p_ASC_sr2_escort,sr3p_ASC_sr2_othdiscr,sr3p_ASC_sr2_othmaint,sr3p_ASC_sr2_school,sr3p_ASC_sr2_shopping,sr3p_ASC_sr2_social,sr3p_ASC_sr2_univ,sr3p_ASC_sr2_work,sr3p_ASC_sr2_atwork
sr3p_ASC_walk,sr3p_ASC_walk_eatout,sr3p_ASC_walk_escort,sr3p_ASC_walk_othdiscr,sr3p_ASC_walk_othmaint,sr3p_ASC_walk_school,sr3p_ASC_walk_shopping,sr3p_ASC_walk_social,sr3p_ASC_walk_univ,sr3p_ASC_walk_work,sr3p_ASC_walk_atwork
walk_transit_ASC_walk,walk_transit_ASC_walk_eatout,walk_transit_ASC_walk_escort,walk_transit_ASC_walk_othdiscr,walk_transit_ASC_walk_othmaint,walk_transit_ASC_walk_school,walk_transit_ASC_walk_shopping,walk_transit_ASC_walk_social,walk_transit_ASC_walk_univ,walk_transit_ASC_walk_work,walk_transit_ASC_walk_atwork
walk_transit_ASC_taxi,walk_transit_ASC_taxi_eatout,walk_transit_ASC_taxi_escort,walk_transit_ASC_taxi_othdiscr,walk_transit_ASC_taxi_othmaint,walk_transit_ASC_taxi_school,walk_transit_ASC_taxi_shopping,walk_transit_ASC_taxi_social,walk_transit_ASC_taxi_univ,walk_transit_ASC_taxi_work,walk_transit_ASC_taxi_atwork
walk_transit_ASC_tnc_single,walk_transit_ASC_tnc_single_eatout,walk_transit_ASC_tnc_single_escort,walk_transit_ASC_tnc_single_othdiscr,walk_transit_ASC_tnc_single_othmaint,walk_transit_ASC_tnc_single_school,walk_transit_ASC_tnc_single_shopping,walk_transit_ASC_tnc_single_social,walk_transit_ASC_tnc_single_univ,walk_transit_ASC_tnc_single_work,walk_transit_ASC_tnc_single_atwork
walk_transit_ASC_tnc_shared,walk_transit_ASC_tnc_shared_eatout,walk_transit_ASC_tnc_shared_escort,walk_transit_ASC_tnc_shared_othdiscr,walk_transit_ASC_tnc_shared_othmaint,walk_transit_ASC_tnc_shared_school,walk_transit_ASC_tnc_shared_shopping,walk_transit_ASC_tnc_shared_social,walk_transit_ASC_tnc_shared_univ,walk_transit_ASC_tnc_shared_work,walk_transit_ASC_tnc_shared_atwork
tnc_transit_ASC_taxi,tnc_transit_ASC_taxi_eatout,tnc_transit_ASC_taxi_escort,tnc_transit_ASC_taxi_othdiscr,tnc_transit_ASC_taxi_othmaint,tnc_transit_ASC_taxi_school,tnc_transit_ASC_taxi_shopping,tnc_transit_ASC_taxi_social,tnc_transit_ASC_taxi_univ,tnc_transit_ASC_taxi_work,tnc_transit_ASC_taxi_atwork
tnc_transit_ASC_tnc_single,tnc_transit_ASC_tnc_single_eatout,tnc_transit_ASC_tnc_single_escort,tnc_transit_ASC_tnc_single_othdiscr,tnc_transit_ASC_tnc_single_othmaint,tnc_transit_ASC_tnc_single_school,tnc_transit_ASC_tnc_single_shopping,tnc_transit_ASC_tnc_single_social,tnc_transit_ASC_tnc_single_univ,tnc_transit_ASC_tnc_single_work,tnc_transit_ASC_tnc_single_atwork
tnc_transit_ASC_tnc_shared,tnc_transit_ASC_tnc_shared_eatout,tnc_transit_ASC_tnc_shared_escort,tnc_transit_ASC_tnc_shared_othdiscr,tnc_transit_ASC_tnc_shared_othmaint,tnc_transit_ASC_tnc_shared_school,tnc_transit_ASC_tnc_shared_shopping,tnc_transit_ASC_tnc_shared_social,tnc_transit_ASC_tnc_shared_univ,tnc_transit_ASC_tnc_shared_work,tnc_transit_ASC_tnc_shared_atwork
#,,,,,,,,,,
ride_hail_ASC_sr2,ride_hail_ASC_sr2_eatout,ride_hail_ASC_sr2_escort,ride_hail_ASC_sr2_othdiscr,ride_hail_ASC_sr2_othmaint,ride_hail_ASC_sr2_school,ride_hail_ASC_sr2_shopping,ride_hail_ASC_sr2_social,ride_hail_ASC_sr2_univ,ride_hail_ASC_sr2_work,ride_hail_ASC_sr2_atwork
ride_hail_ASC_sr3p,ride_hail_ASC_sr3p_eatout,ride_hail_ASC_sr3p_escort,ride_hail_ASC_sr3p_othdiscr,ride_hail_ASC_sr3p_othmaint,ride_hail_ASC_sr3p_school,ride_hail_ASC_sr3p_shopping,ride_hail_ASC_sr3p_social,ride_hail_ASC_sr3p_univ,ride_hail_ASC_sr3p_work,ride_hail_ASC_sr3p_atwork
ride_hail_ASC_walk,ride_hail_ASC_walk_eatout,ride_hail_ASC_walk_escort,ride_hail_ASC_walk_othdiscr,ride_hail_ASC_walk_othmaint,ride_hail_ASC_walk_school,ride_hail_ASC_walk_shopping,ride_hail_ASC_walk_social,ride_hail_ASC_walk_univ,ride_hail_ASC_walk_work,ride_hail_ASC_walk_atwork
ride_hail_ASC_taxi,ride_hail_ASC_taxi_eatout,ride_hail_ASC_taxi_escort,ride_hail_ASC_taxi_othdiscr,ride_hail_ASC_taxi_othmaint,ride_hail_ASC_taxi_school,ride_hail_ASC_taxi_shopping,ride_hail_ASC_taxi_social,ride_hail_ASC_taxi_univ,ride_hail_ASC_taxi_work,ride_hail_ASC_taxi_atwork
ride_hail_ASC_tnc_shared,ride_hail_ASC_tnc_shared_eatout,ride_hail_ASC_tnc_shared_escort,ride_hail_ASC_tnc_shared_othdiscr,ride_hail_ASC_tnc_shared_othmaint,ride_hail_ASC_tnc_shared_school,ride_hail_ASC_tnc_shared_shopping,ride_hail_ASC_tnc_shared_social,ride_hail_ASC_tnc_shared_univ,ride_hail_ASC_tnc_shared_work,ride_hail_ASC_tnc_shared_atwork
#,,,,,,,,,,
joint_sr2_ASC_walk,,,,,,,,,,
joint_sr3p_ASC_sr2,,,,,,,,,,
joint_sr3p_ASC_walk,,,,,,,,,,
joint_walk_transit_ASC_sr2,,,,,,,,,,
joint_walk_transit_ASC_sr3p,,,,,,,,,,
joint_walk_transit_ASC_walk,,,,,,,,,,
joint_walk_transit_ASC_taxi,,,,,,,,,,
joint_walk_transit_ASC_tnc_single,,,,,,,,,,
joint_walk_transit_ASC_tnc_shared,,,,,,,,,,
joint_drive_transit_ASC_taxi,,,,,,,,,,
joint_drive_transit_ASC_tnc_single,,,,,,,,,,
joint_drive_transit_ASC_tnc_shared,,,,,,,,,,
joint_ride_hail_ASC_sr2,,,,,,,,,,
joint_ride_hail_ASC_sr3p,,,,,,,,,,
joint_ride_hail_ASC_walk,,,,,,,,,,
joint_ride_hail_ASC_taxi,,,,,,,,,,
joint_ride_hail_ASC_tnc_single,,,,,,,,,,
#,,,,,,,,,,
#walk_express_penalty,,,,,,,,,,
adjust_tnc_shared,,,,,,,,,,
coef_origin_density_applied,coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,coef_origin_density_applied_work_univ_school,coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,coef_origin_density_applied_work_univ_school,coef_origin_density_applied_work_univ_school,coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork
schbus_ASC,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork,schbus_ASC_school,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork,schbus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_univ_work_atwork
schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,schbus_ASC_sbtourntrip_sr2,
schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,schbus_ASC_sbtourntrip_sr3,
schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,schbus_ASC_sbtourntrip_walk,
schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,schbus_ASC_sbtourntrip_trnw,
schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,schbus_ASC_sbtourntrip_trnknr,
schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,schbus_ASC_sbtourntrip_trntnc,
schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,schbus_ASC_sbtourntrip_taxi,
schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,schbus_ASC_sbtourntrip_tncsingle,
schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,schbus_ASC_sbtourntrip_tncshared,
